title,xmlUrl,htmlUrl
physics updates on arXiv.org,https://arxiv.org/rss/physics,https://arxiv.org/
Science,https://www.npr.org/rss/rss.php?id=1007,https://www.npr.org/templates/story/story.php?storyId=1007
cond-mat updates on arXiv.org,https://arxiv.org/rss/cond-mat,https://arxiv.org/
ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),https://feeds.feedburner.com/acs/aamick,https://pubs.acs.org/
Nature Nanotechnology - Issue - nature.com science feeds,http://www.nature.com/nnano/current_issue/rss/,http://www.nature.com/nnano/current_issue/
"Grätzel, Michael[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1fyD0OGrQHlF-vH9gdBaTxUFUX9PBS3pwjF-ttY4nVML-vVsWQ/?limit=100&utm_campaign=pubmed-2&fc=20210904103347,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1fyD0OGrQHlF-vH9gdBaTxUFUX9PBS3pwjF-ttY4nVML-vVsWQ&utm_medium=rss&utm_source=Inoreader&utm_campaign=pubmed-2&utm_content=1fyD0OGrQHlF-vH9gdBaTxUFUX9PBS3pwjF-ttY4nVML-vVsWQ&ff=20210904103354&fc=20210904103347&v=2.14.5
Preprints,https://www.researchsquare.com/rss.xml,https://www.researchsquare.com/browse
Matter,https://rss.sciencedirect.com/publication/science/25902385,https://www.sciencedirect.com/journal/matter
Science: Current Issue,https://www.sciencemag.org/rss/current.xml,https://www.sciencemag.org/
"Jen, Alex K. Y.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1LK5GZMdRGzCtjq4jH7wIpTMONstz9b4VxXjIx9uxq7wcODI3g/?limit=100&utm_campaign=pubmed-2&fc=20210904103419,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1LK5GZMdRGzCtjq4jH7wIpTMONstz9b4VxXjIx9uxq7wcODI3g&v=2.14.5&utm_content=1LK5GZMdRGzCtjq4jH7wIpTMONstz9b4VxXjIx9uxq7wcODI3g&utm_source=Inoreader&utm_campaign=pubmed-2&ff=20210904103426&utm_medium=rss&fc=20210904103419
"Sargent, Edward H.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1bMp6-Tj_k-Tp3TcfozNc75KoQFMmnRG9NDV4pMoMPDx4YqQkV/?limit=100&utm_campaign=pubmed-2&fc=20210904103225,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1bMp6-Tj_k-Tp3TcfozNc75KoQFMmnRG9NDV4pMoMPDx4YqQkV&ff=20210904103234&utm_campaign=pubmed-2&utm_source=Inoreader&v=2.14.5&fc=20210904103225&utm_content=1bMp6-Tj_k-Tp3TcfozNc75KoQFMmnRG9NDV4pMoMPDx4YqQkV&utm_medium=rss
"Albrecht, Steve[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1L37KAMf2b_e4UD2_Fd1s1e9_FWTxLeXV5LjYWo_iA9o-7DINF/?limit=100&utm_campaign=pubmed-2&fc=20210904103151,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1L37KAMf2b_e4UD2_Fd1s1e9_FWTxLeXV5LjYWo_iA9o-7DINF&fc=20210904103151&utm_medium=rss&utm_source=Inoreader&utm_campaign=pubmed-2&ff=20210904103159&utm_content=1L37KAMf2b_e4UD2_Fd1s1e9_FWTxLeXV5LjYWo_iA9o-7DINF&v=2.14.5
"(Kim, Jin Young[Author]) AND (perovskite[TitleAbstract])",https://pubmed.ncbi.nlm.nih.gov/rss/search/1DeUIcPgNLDNQS_XZTJqLHzHkF3ai3ierqU2Kki-IOX3iq3MCg/?limit=100&utm_campaign=pubmed-2&fc=20210412053933,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1DeUIcPgNLDNQS_XZTJqLHzHkF3ai3ierqU2Kki-IOX3iq3MCg&fc=20210412053933&utm_source=Inoreader&utm_campaign=pubmed-2&utm_medium=rss&utm_content=1DeUIcPgNLDNQS_XZTJqLHzHkF3ai3ierqU2Kki-IOX3iq3MCg&ff=20210412053937&v=2.14.3
"Liu, Shengzhong[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1HK5U4U_QH8DXe-2FmQJbMkdxJFtDRqpCPXHUN_4SUcdISZY3u/?limit=100&utm_campaign=pubmed-2&fc=20210412051746,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1HK5U4U_QH8DXe-2FmQJbMkdxJFtDRqpCPXHUN_4SUcdISZY3u&fc=20210412051746&utm_content=1HK5U4U_QH8DXe-2FmQJbMkdxJFtDRqpCPXHUN_4SUcdISZY3u&utm_medium=rss&utm_campaign=pubmed-2&ff=20210412051754&utm_source=Inoreader&v=2.14.3
"Miyasaka, Tsutomu[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1t5NJfajTfItAYrMCyIlYXVukJ-LeGh8gRCqJfqENlTSgXRM1q/?limit=100&utm_campaign=pubmed-2&fc=20210412041757,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1t5NJfajTfItAYrMCyIlYXVukJ-LeGh8gRCqJfqENlTSgXRM1q&utm_medium=rss&utm_campaign=pubmed-2&utm_content=1t5NJfajTfItAYrMCyIlYXVukJ-LeGh8gRCqJfqENlTSgXRM1q&ff=20210412041805&fc=20210412041757&utm_source=Inoreader&v=2.14.3
"(Seo, Jangwon[Author]) AND (perovskite[TitleAbstract])",https://pubmed.ncbi.nlm.nih.gov/rss/search/1631KAZ5BTZHHyGVduCWpJy_w7ToADl45C2Ek7mU_Y3SMVxA2I/?limit=100&utm_campaign=pubmed-2&fc=20210904103543,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1631KAZ5BTZHHyGVduCWpJy_w7ToADl45C2Ek7mU_Y3SMVxA2I&utm_campaign=pubmed-2&fc=20210904103543&utm_medium=rss&v=2.14.5&utm_source=Inoreader&ff=20210904103551&utm_content=1631KAZ5BTZHHyGVduCWpJy_w7ToADl45C2Ek7mU_Y3SMVxA2I
"Huang, Jinsong[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1XAOX_jnjTyEUo0XXbqWmveB6evGkSR2S-l5uSEcHhsm26hc5f/?limit=100&utm_campaign=pubmed-2&fc=20210904103040,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1XAOX_jnjTyEUo0XXbqWmveB6evGkSR2S-l5uSEcHhsm26hc5f&v=2.14.5&fc=20210904103040&utm_medium=rss&utm_source=Inoreader&ff=20210904103104&utm_campaign=pubmed-2&utm_content=1XAOX_jnjTyEUo0XXbqWmveB6evGkSR2S-l5uSEcHhsm26hc5f
"Catchpole, Kylie R.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1VYNXIuyMSaXLo-B_Eb1yslu5jrvkpM9Axsm58ydR_89IOPsFo/?limit=100&utm_campaign=pubmed-2&fc=20210413030301,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1VYNXIuyMSaXLo-B_Eb1yslu5jrvkpM9Axsm58ydR_89IOPsFo&utm_source=Inoreader&utm_campaign=pubmed-2&fc=20210413030301&ff=20210413030309&utm_content=1VYNXIuyMSaXLo-B_Eb1yslu5jrvkpM9Axsm58ydR_89IOPsFo&utm_medium=rss&v=2.14.3
"Han, Liyuan[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1N9mJ43b_PB_OkR6vKFG6K6szEBZfczgbRPkPcZkDJ7C1mvstH/?limit=100&utm_campaign=pubmed-2&fc=20210412055834,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1N9mJ43b_PB_OkR6vKFG6K6szEBZfczgbRPkPcZkDJ7C1mvstH&utm_content=1N9mJ43b_PB_OkR6vKFG6K6szEBZfczgbRPkPcZkDJ7C1mvstH&utm_source=Inoreader&fc=20210412055834&ff=20210412055841&utm_medium=rss&v=2.14.3&utm_campaign=pubmed-2
"Lee, Kwanghee[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1xePBFBNvSIegdqdj7hzVwhVTbxCwnB6VAbPUZWwSliGKpYQpa/?limit=100&utm_campaign=pubmed-2&fc=20210412055537,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1xePBFBNvSIegdqdj7hzVwhVTbxCwnB6VAbPUZWwSliGKpYQpa&utm_medium=rss&utm_campaign=pubmed-2&utm_content=1xePBFBNvSIegdqdj7hzVwhVTbxCwnB6VAbPUZWwSliGKpYQpa&utm_source=Inoreader&v=2.14.3&fc=20210412055537&ff=20210412055544
"Neher, Dieter[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1daaJ5ghYQ5__JUYPBX99DW34O-wtlEzs3fODZL31gAyZ16sjP/?limit=100&utm_campaign=pubmed-2&fc=20210412055323,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1daaJ5ghYQ5__JUYPBX99DW34O-wtlEzs3fODZL31gAyZ16sjP&utm_medium=rss&utm_content=1daaJ5ghYQ5__JUYPBX99DW34O-wtlEzs3fODZL31gAyZ16sjP&utm_campaign=pubmed-2&fc=20210412055323&utm_source=Inoreader&v=2.14.3&ff=20210412055331
"Snaith, Henry J.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1H371EYY35Z-FyMusaCodBbwxqiOWp1IOTs_J-PeF8_U-Yqg9Q/?limit=100&utm_campaign=pubmed-2&fc=20210412034505,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1H371EYY35Z-FyMusaCodBbwxqiOWp1IOTs_J-PeF8_U-Yqg9Q&utm_source=Inoreader&ff=20210412034513&fc=20210412034505&utm_medium=rss&utm_content=1H371EYY35Z-FyMusaCodBbwxqiOWp1IOTs_J-PeF8_U-Yqg9Q&v=2.14.3&utm_campaign=pubmed-2
"Abate, Antonio[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1-9bVabsJ_0icbN7md7_CzYYYgi2A8jYpmsbjZ4HEbbaOgUYdD/?limit=100&utm_campaign=pubmed-2&fc=20210412054651,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1-9bVabsJ_0icbN7md7_CzYYYgi2A8jYpmsbjZ4HEbbaOgUYdD&utm_campaign=pubmed-2&fc=20210412054651&utm_source=Inoreader&utm_medium=rss&v=2.14.3&ff=20210412054657&utm_content=1-9bVabsJ_0icbN7md7_CzYYYgi2A8jYpmsbjZ4HEbbaOgUYdD
"Bakr, Osman M.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/10wSXhTwYqcHGwwx6zwJql60_mcA-mvFYVheaOHBFb-8koHkB9/?limit=100&utm_campaign=pubmed-2&fc=20210412054529,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=10wSXhTwYqcHGwwx6zwJql60_mcA-mvFYVheaOHBFb-8koHkB9&v=2.14.3&utm_content=10wSXhTwYqcHGwwx6zwJql60_mcA-mvFYVheaOHBFb-8koHkB9&utm_medium=rss&utm_campaign=pubmed-2&utm_source=Inoreader&fc=20210412054529&ff=20210412054536
"McGehee, Michael D.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1BSf0BDC3CBjIF7toNsErYoFYSQwit4zgaFHLwm6bi8aijjIOI/?limit=100&utm_campaign=pubmed-2&fc=20210412041608,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1BSf0BDC3CBjIF7toNsErYoFYSQwit4zgaFHLwm6bi8aijjIOI&fc=20210412041608&ff=20210412041642&utm_campaign=pubmed-2&utm_source=Inoreader&utm_medium=rss&v=2.14.3&utm_content=1BSf0BDC3CBjIF7toNsErYoFYSQwit4zgaFHLwm6bi8aijjIOI
"Seok, Sang Il[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1ngYFTZ0OsNs0hYdYUsXDEP0xN_EeLbx63OAByW5GLsonoXsfe/?limit=100&utm_campaign=pubmed-2&fc=20210412044155,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1ngYFTZ0OsNs0hYdYUsXDEP0xN_EeLbx63OAByW5GLsonoXsfe&fc=20210412044155&utm_source=Inoreader&ff=20210412044202&utm_medium=rss&utm_content=1ngYFTZ0OsNs0hYdYUsXDEP0xN_EeLbx63OAByW5GLsonoXsfe&v=2.14.3&utm_campaign=pubmed-2
"Park, Nam-Gyu[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1BWfEy0KKty5kmOURxgtDdxsJbodlVo5s6JuaYWq_xjvdE7Usa/?limit=100&utm_campaign=pubmed-2&fc=20210412050451,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1BWfEy0KKty5kmOURxgtDdxsJbodlVo5s6JuaYWq_xjvdE7Usa&fc=20210412050451&utm_source=Inoreader&utm_campaign=pubmed-2&utm_content=1BWfEy0KKty5kmOURxgtDdxsJbodlVo5s6JuaYWq_xjvdE7Usa&utm_medium=rss&ff=20210412050502&v=2.14.3
"De Wolf, Stefaan[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1T3bNCPfE-4xTXpG4MnPAr5TFKVqxQ6Kb5TmkiNHPhXLAoP97Z/?limit=100&utm_campaign=pubmed-2&fc=20210412042237,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1T3bNCPfE-4xTXpG4MnPAr5TFKVqxQ6Kb5TmkiNHPhXLAoP97Z&v=2.14.3&utm_content=1T3bNCPfE-4xTXpG4MnPAr5TFKVqxQ6Kb5TmkiNHPhXLAoP97Z&utm_medium=rss&ff=20210412042250&utm_campaign=pubmed-2&utm_source=Inoreader&fc=20210412042237
"Ballif, Christophe[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1xiH0Yth4GM8dlGO5EBcLTNCHI-xfctU8aAS0l1LOWeZvjG9w0/?limit=100&utm_campaign=pubmed-2&fc=20210412041856,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1xiH0Yth4GM8dlGO5EBcLTNCHI-xfctU8aAS0l1LOWeZvjG9w0&ff=20210412041908&fc=20210412041856&v=2.14.3&utm_medium=rss&utm_campaign=pubmed-2&utm_source=Inoreader&utm_content=1xiH0Yth4GM8dlGO5EBcLTNCHI-xfctU8aAS0l1LOWeZvjG9w0
"Saliba, Michael[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1t_-LgRNobiy5yKLiKkobgwFLSi3RmXopqi8jakntHAF4w3Qt8/?limit=100&utm_campaign=pubmed-2&fc=20210904102941,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1t_-LgRNobiy5yKLiKkobgwFLSi3RmXopqi8jakntHAF4w3Qt8&utm_medium=rss&fc=20210904102941&utm_source=Inoreader&ff=20210904102954&v=2.14.5&utm_content=1t_-LgRNobiy5yKLiKkobgwFLSi3RmXopqi8jakntHAF4w3Qt8&utm_campaign=pubmed-2
"Ehrler, Bruno[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1Zs2HUIS--lbSvclTqKaJcmNoM4BSTxBUtoLUcEgj3cvjB3gtd/?limit=100&utm_campaign=pubmed-2&fc=20210412042554,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1Zs2HUIS--lbSvclTqKaJcmNoM4BSTxBUtoLUcEgj3cvjB3gtd&v=2.14.3&ff=20210412042611&utm_source=Inoreader&utm_campaign=pubmed-2&utm_medium=rss&fc=20210412042554&utm_content=1Zs2HUIS--lbSvclTqKaJcmNoM4BSTxBUtoLUcEgj3cvjB3gtd
"Ho-Baillie, Anita W. Y.[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1nmuloqZrFqlSV0vnGSrhWOvH9Q96_Txcl4cxFf7oCayg7rYsL/?limit=100&utm_campaign=pubmed-2&fc=20210412042132,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1nmuloqZrFqlSV0vnGSrhWOvH9Q96_Txcl4cxFf7oCayg7rYsL&utm_source=Inoreader&utm_campaign=pubmed-2&utm_content=1nmuloqZrFqlSV0vnGSrhWOvH9Q96_Txcl4cxFf7oCayg7rYsL&fc=20210412042132&ff=20210412042139&utm_medium=rss&v=2.14.3
"Yan, Yanfa[Author]",https://pubmed.ncbi.nlm.nih.gov/rss/search/1PAjVVEin27CaFJeZM3l0IIqCoUTeT-Z2vQtUhkXAPYlPLPstD/?limit=100&utm_campaign=pubmed-2&fc=20210412044741,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1PAjVVEin27CaFJeZM3l0IIqCoUTeT-Z2vQtUhkXAPYlPLPstD&utm_content=1PAjVVEin27CaFJeZM3l0IIqCoUTeT-Z2vQtUhkXAPYlPLPstD&utm_source=Inoreader&utm_medium=rss&fc=20210412044741&ff=20210412044749&v=2.14.3&utm_campaign=pubmed-2
硅电池,https://pubmed.ncbi.nlm.nih.gov/rss/search/1X3iPH1T_Q4hBOusFNllFtJ1MEntjw3cKsrVUtKrDsWHV7hUZA/?limit=100&utm_campaign=pubmed-2&fc=20210412034157,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1X3iPH1T_Q4hBOusFNllFtJ1MEntjw3cKsrVUtKrDsWHV7hUZA&fc=20210412034157&utm_content=1X3iPH1T_Q4hBOusFNllFtJ1MEntjw3cKsrVUtKrDsWHV7hUZA&utm_source=Inoreader&utm_campaign=pubmed-2&ff=20210412034232&utm_medium=rss&v=2.14.3
钙钛矿叠层,https://pubmed.ncbi.nlm.nih.gov/rss/search/1TcjM2U847OotrctQzVcuOuEygcDqbqxvqKNTbWYJZWoJdGYoV/?limit=100&utm_campaign=pubmed-2&fc=20210904102738,https://pubmed.ncbi.nlm.nih.gov/rss-feed/?feed_id=1TcjM2U847OotrctQzVcuOuEygcDqbqxvqKNTbWYJZWoJdGYoV&v=2.14.5&ff=20210904102750&utm_content=1TcjM2U847OotrctQzVcuOuEygcDqbqxvqKNTbWYJZWoJdGYoV&utm_medium=rss&fc=20210904102738&utm_campaign=pubmed-2&utm_source=Inoreader
ACS Energy Letters,https://feeds.feedburner.com/acs/aelccp,https://pubs.acs.org/
ACS Applied Energy Materials,https://feeds.feedburner.com/acs/aaemcq,https://pubs.acs.org/
JACS,https://feeds.feedburner.com/acs/jacsat,https://pubs.acs.org/
ACS Nano,https://feeds.feedburner.com/acs/ancac3,https://pubs.acs.org/
Accounts of Chemical Research,https://feeds.feedburner.com/acs/achre4,https://pubs.acs.org/
Chemical Reviews,https://feeds.feedburner.com/acs/chreay,https://pubs.acs.org/
AM,https://onlinelibrary.wiley.com/feed/15214095/most-recent,https://www.onlinelibrary.wiley.com/journal/15214095?af=R
AFM,https://onlinelibrary.wiley.com/feed/16163028/most-recent,https://onlinelibrary.wiley.com/journal/16163028?af=R
AEM,https://onlinelibrary.wiley.com/feed/16146840/most-recent,https://onlinelibrary.wiley.com/journal/16146840?af=R
Angewandte Chemie,https://onlinelibrary.wiley.com/feed/15213773/most-recent,https://onlinelibrary.wiley.com/journal/15213773?af=R
Solar RRL,https://onlinelibrary.wiley.com/feed/2367198x/most-recent,https://onlinelibrary.wiley.com/journal/2367198x?af=R
Progress in Photovoltaics,https://onlinelibrary.wiley.com/feed/1099159x/most-recent,https://onlinelibrary.wiley.com/journal/1099159x?af=R
Joule,https://rss.sciencedirect.com/publication/science/25424351,https://www.sciencedirect.com/
Nature,https://feeds.nature.com/nature/rss/current,https://www.nature.com/nature/current_issue/
Nature Energy,http://feeds.nature.com/nenergy/rss/current,http://feeds.nature.com/nenergy/rss/current
Nature Communications,http://feeds.nature.com/ncomms/rss/current,http://www.nature.com/ncomms/rss/current
Nature Materials,http://feeds.nature.com/nmat/rss/current,http://www.nature.com/nmat/current_issue/
Nature Reviews Materials,http://feeds.nature.com/natrevmats/rss/current,http://feeds.nature.com/natrevmats/rss/current
Science Advances,https://advances.sciencemag.org/rss/current.xml,https://hwmaint.advances.sciencemag.org/
Chem. Soc. Rev,http://feeds.rsc.org/rss/CS,http://pubs.rsc.org/en/Journals/Journal/CS
EES,http://feeds.rsc.org/rss/ee,http://pubs.rsc.org/en/Journals/Journal/EE
